"1985/01/01","Near La Paz, Bolivia","Eastern Air Lines","980","Asuncion, Paraguay - La Paz, Bolivia","Boeing B-727-225 Adv","N819EA","22556/1793",1,1,1,1,0,"The aircraft hit Mt. Illimani at an altitude of 19,600 feet after being cleared to descend during an approach to La Paz. The crew did not follow the prescribed airway. Navigation error. Controlled flight into terrain."
"1985/01/09","Kansas City, Kansas","TPI International Airways",NULL,"Detroit - Kansas City","Lockheed L-188AF Electra","N357Q","1044",0,3,0,3,0,"The cargo plane executed a missed approach because it was too high. The copilot mistakenly lined up with nearby Fairfax Airport to land. The captain took over and entered a steep climb for a go-around. The plane stalled and entered a dive and crashed into a water treatment plant. Improper IFR procedure. Airspeed not maintained which led to an inadvertent stall."
"1985/01/18","Jinan, China","CAAC","5109","Nanjing - Jinan","Antonov AN-24B","B-434","27308110",3,7,3,7,0,"Crashed after overshooting the runway in rain and fog."
"1985/01/19","Havana, Cuba","Cubana de Aviacion",NULL,"Havana - Managua","Ilyushin IL-18D","CU-T899","188011102",3,5,3,5,0,"The airliner crashed after takeoff. Failure of the artificial horizon and obstruction of aileron control due to shifted cargo."
"1985/01/20","Carson, New Mexico","Air Taxi - EMS",NULL,"Albuquerque, NM - Taos, NM -","Bell 206 L-1","N40TE","45712",2,1,2,1,0,"The helicopter crashed in open terrain during a turn to reverse direction. Witnesses stated the aircraft was heading north and was on a converging course with high tension lines that were about 80 to 100 ft high and the belly counted spotlight was illuminated when it passed overhead. The helicopter impacted snow covered terrain in a steep descending bank to the right at a high rate of speed on a southerly heading. The power lines showed no evidence of having been struck. Pilot did not maintain directional control."
"1985/01/21","Reno, Nevada","Galaxy Airlines","203","Reno, NV - Minneapolis-St. Paul, MN","Lockheed L-188A Electra","N5532","1121",6,6,6,6,0,"The aircraft crashed while returning to the airport after reporting severe vibrations. While attempting to land, the aircraft crashed into afield, bounced and slid into mobile homes. A ground handler forgot to close an air start access door. The crews failure to control and monitor the flight path and air speed of the aircraft after detecting the vibration."
"1985/01/22","Off Puerto Castilla, Honduras","Military - U.S. Air Force",NULL,"Howard AFB - Trujillo AP","Lockheed C-130A","56-0501","3109",1,5,1,5,0,"Crashed into the Caribbean sea, 8 miles northwest of the airport where it was scheduled to land."
"1985/01/23","Cerro el Plateado, Colombia","Aerolineas Centrales de Colombia",NULL,"Medellin - Quibdo","de Havilland Canada DHC-6 Twin Otter 300","HK-1910","497",2,2,2,2,0,"Crashed into a mountain at 11,500 ft.In rainand fog.Flying under VFR when conditions changed to IFR."
"1985/01/23","Near Buga, Colombia","AIRES Colombia","585","Florencia - Cali","Embraer 110P1 Bandeirante","HK-2638","110341",1,2,1,2,0,"The aircraft crashed into a mountain at 8,500 ft. while descending to land at Buga. Continued VFR flight into deteriorating weather conditions."
"1985/02/01","Minsk, Belarus, USSR","Aeroflot","7841","Minsk - Leningrad","Tupolev TU-134A","CCCP-65910","63971",7,6,5,3,0,"The aircraft crashed shortly after taking off from Minsk.Double engine failure due to ice ingestion."
"1985/02/01","Whitefield, New Hampshire","Air Taxi - Air Trends Inc.",NULL,"Burlington, VT - Whitefield, NH","Piper PA-31-350","N27522","317852040",4,1,3,1,0,"The aircraft crashed after executing a missed approach at Whitefield during IMC weather. The aircraft was seen at 300-400 ft agl during some part of the maneuvering near the airport. The aircraft seemed to be heading for the airport when last seen by ground observers. Fuel starvation. Fuel tank selector in wrong position."
"1985/02/04","Soldotna, Alaska","North Pacific Airlines","-","Anchorage, AK - Anchorage, AK","Beech Queen Air 65-A80","N50NP","LD-231",8,1,8,1,0,"Crashed into trees while attempting a go-around in poor weather. Improper minimum descent atlitiude and missed approach. Improper inflight decision. Improper missed approach. Minimum descent altitude not maintained."
"1985/02/06","Altus, Oklahoma","Air Taxi - Oklahoma Airways Inc.",NULL,"Altus, OK - Oklahoma City, OK","Cessna 402B","N5780M","402B-0348",1,1,1,1,0,"A witness saw smoke & fire trailing from the vicinity of the l eng. He stated that the aircrafts nose came up, the plane rolled to the left, then it entered a steep, nose down, inverted attitude just before it crashed & burned. Total failure of the exhaust manifold system. Inadequate inspection/maintenance."
"1985/02/09","Central Point, Oregon","Air Taxi - Mercy Flights Inc.",NULL,"Gold Beach, OR - Metford, OR","Gulfstream AC-680F","N233W","680F1284129",2,2,2,2,0,"The pilot reported loss of power in both engines. Witness saw the aircraft gilding wings level towards the runway when a loud rev was heard. The aircraft then pitched up and rolled left to an inverted position before ground contact and explosion. Misjudged emergency procedure. Airspeed not maintained. Directional control not maintained. Throttle/power control not corrected."
"1985/02/16","Banjarmasin, Indonesia","Dirgantara Air Services",NULL,NULL,"Britten-Norman BN-2A Islander","PK-VIO","693",9,1,NULL,NULL,0,"Struck a mountain in poor weather conditions."
"1985/02/19","300 nm NW of San Francisco, California","China Airlines (Taiwan)","006","Taipei - Los Angeles","Boeing B-747-SP-09","N4522V","22805/564",2,2,0,0,0,"The aircraft descended in an uncontrolable dive, from 41,000 to 9,500 ft. after the crew shut down an engine.The captain, preoccupied the malfunctioning engine, didnt properly monitor instruments and over relied on the autopilot and did not use his rudder to keep the plane from rolling . The autopilot disengaged after it could not handle the excessive roll caused by the shut down engine. The captain failed to make the proper flight corrections to recover the aircraft. After a terrifying series of inadvertent aerobatics, the plane leveled off at 9,500 feet and managed to land safely at San Francisco. Forces during the inverted spin were estimated to be from +6G to -4G. The landing gear was forced out through the closed doors, breaking the doors, which flew back and took out part of the rudder and elevator."
"1985/02/19","Near Durango, Vizcaya, Spain","Iberia Airlines","610","Madrid - Bilbao","Boeing B-727-256","EC-DDU","21777/1487",1,7,1,7,0,"The aircraft crashed into an antenna on Mt. Oiz. Incorrect interpretation of Ground Proximity Warning System. The captain was heard shouting shut up at the GPWS as it announced pull up.Overconfidence in altitude alert system. Incorrect interpretation of its warnings."
"1985/02/22","Timbuktu, Mali","Air Mali",NULL,"Tombouctou - Bamako","Antonov AN-24V","TZ-ACT","87304104",4,2,4,2,0,"Crashed after taking off. The plane was not able to return to the airport after experiencing an engine failure."
"1985/02/25","Near Valdez, Alaska","Military - U.S. Air Force",NULL,NULL,"Boeing RC-135T","55-3121","17237/4",0,3,0,3,0,"Struck a mountain in poor weather."
"1985/03/12","Fort Hood, Texas","Military - U.S. Air Force",NULL,"Training","Lockheed C-130E Hercules","64-0549","4044",0,6,0,6,0,"Stalled during a training exercise and crashed."
"1985/03/28","Near Florencia, Colombia","SATENA",NULL,"Bogota - San Vicente del Caguán - Florencia","Fokker F-28 Fellowship 3000","FAC-1140","11165",4,6,4,6,0,"The domestic flight crashed into a mountain while attempting to land at Florencia in rain and fog."
"1985/04/11","Salta, Argentina","YPF",NULL,"Buenos Aires - Salta","HS-125-700B","LV-ALW","257133",5,2,5,2,0,"After an aborted landing attempt the aircraft struck a mountain in poor weather conditions."
