"2005/01/13","Manguipayan, Colombia","Military - Colombian government",NULL,NULL,"Black Hawk helicopter",NULL,NULL,1,2,1,2,0,"The helicopter was on a counter-narcotics mission when it crashed in heavy fog."
"2005/01/13","Tura,Siberia, Russia","Tura Air Enterprise",NULL,"Vanavara - Tura","Antonov AN-2","RA-62597","1G177-44",7,2,7,2,0,"The aircraft disappeared from radar as it was attempting to land. It crashed into a hill 6 miles from its destination. Poor weather conditions existed at the time of the accident. Crew error. Ground proximity warning disabled. Artificial horizon not working."
"2005/01/13","Keene, New Hampshire","AirNow",NULL,"Bangor, ME - Concord, NH","Embraer EMB-110 Bandeirante","N49BA","110301",0,1,0,1,0,"The cargo plane diverted to Keene due to poor weather. During the final approach at night, the plane hit the ground short of Runway 02 and was destroyed."
"2005/01/26","Rutbah, Iraq","Military - U.S. Marines",NULL,"Ferrying troops","CH53E Sea Stallion","164536",NULL,2,2,2,2,0,"The helicopter crashed in rain and a sandstorm."
"2005/01/27","Lasi, Hungary","Farnair Hungary",NULL,"Bucharest -Lasi","Let 410UVP-E4","HA-LAR","871923",0,2,0,2,0,"The cargo plane was attempting to land in a snowstorm when it turned left and descended until it crashed a mile from the airport."
"2005/01/30","Near Al Taji, Iraq","Military - Royal Air Force",NULL,"Bagdad - Balad","Lockheed Hercules C.1","XV179","4195",8,2,8,2,0,"The plane was flying at a low level when it was hit by enemy fire. The right wing separated from the fuselage and the plane lost control, crashed and was destroyed."
"2005/02/03","Near Khartoum, Sudan","Air West",NULL,"Sharjah - Khartoum - Nyala","Ilyushin 76TD","ST-EWB","23438122",0,7,0,7,0,"After developing fuel system problems the cargo flight carrying humanitarian goods, was advised to land at Aad Babaker. The plane did not make it and crashed 15 km east of Khartoum."
"2005/02/03","Near Peshawar, Pakistan","Kam Air","904","Herat - Kabul","Boeing B-737-200","EX-037","22075/630",9,8,9,8,0,"Unable to land at Kabul because of a blizzard, the crew tried to reach Peshawar, Pakistan but crashed into 11,000 ft. Chaperi Mountain near Kabul."
"2005/02/10","Lebec, California","Action Air Express Inc. - Air Taxi","-","Fresno, CA - Santa Monica, CA","Cessna P210N","N432AR","P21000098",1,1,1,1,0,"Crashed into the mountains after encountering severe turbulence en-route at FL90. The pilots in-flight loss of control due to the flights encounter with unformatted localized mountain wave activity with severe to potentially extreme turbulence, downdrafts and rotors. The pilots in-flight loss of control due to the flights encounter with unforecasted localized mountain wave activity with severe to potentially extreme turbulence, downdrafts, and rotors."
"2005/02/16","Near Pueblo, Colorado","Circuit City Stores - Charter",NULL,"Richmond, VA - Saint Louis, MO- Pueblo,CO - Irvine, CA","Cessna 560 Citation V","N500AT","560-0146",6,2,6,2,0,"While on approach the business flight descended through IMC until the left wing contacted the ground. The plane crashed into a field and burned. The plane crashed because the pilots failed to notice the airplane had slowed to an unsafe speed and allowed the plane to stall. In addition, there was a thin layer of ice on the aircrafts wings. The flight crews failure to effectively monitor and maintain airspeed and comply with procedures for deice boot activation on the approach, which caused an aerodynamic stall from which they did not recover. Contributing to the accident was the FAAs failure to establish adequate certification requirements for flight into icing conditions, which led to the inadequate stall warning margin provided by the airplanes stall warning system."
"2005/02/22","Off Sarmi, IndonesiaSarmi, Indonesia","Indonesian National Police",NULL,"Jayapura - Sarmi","CASA 212 Aviocar","P-2032P-2032",NULL,1,4,1,4,0,"On final approach, the aircraft crashed into the sea 100 meters off shore, 400 meters short of runway."
"2005/02/22","Bimin, Papua, New Guinea","Missionary Aviation Fellowship",NULL,"Tabubil - Bimin","de Havilland DHC-6 Twin Otter 300","P2-MFQ","174",1,3,0,2,0,"While on approach to Runway 29 the aircraft crashed on a mountain."
"2005/03/08","Chrallave, Venezuela","Air Global",NULL,"Maturin - Charallave","Cessna 500 Citation I","YV-21CP","500-0115",0,2,0,2,0,"The cargo plane crashed into a wooded area short of the runway and was destroyed."
"2005/03/15","Off Campbeltown, United Kingdom","Loganair",NULL,"Glasgow - Campbeltown","Pilatus-Britten Norman BN-2B-26 Islander","G-BOMG","2205",1,1,1,1,0,"While on final approach, the air ambulance crashed into the sea at night and in poor visibility."
