"1947/01/03","Sao Paulo, Brazil","Panair do Brasil",NULL,NULL,"Sikorsky S-43B (flying boat)","PP-PBN","4315",NULL,NULL,NULL,NULL,0,"Crashed into the Solimoes River, an extension of the Amazon river."
"1947/01/05","Tsingtao, China","China National Aviation Corporation",NULL,"Shanghai - Tsingtao - Beijing","Douglas DC-4","XT-T51",NULL,3,5,3,5,0,"Crashed intoa mountain while on approach in low overcast."
"1947/01/05","Carmel, New Jersey","Nationwide Air Transport",NULL,"Miami - Raleigh - Washington","Douglas DC-3","N50046","34373",2,3,2,1,0,"The aircraft diverted from Washington to Millville because of heavy traffic in the Washington area.Near fuel exhaustion forced the crew to carry out an emergency landing. While maneuvering to find a suitable location during heavy snow, the aircraft struck trees and crashed. Failure of the Weather Bureauto anticipate below minimum conditions north and south of Washington. Failure of CAA to transmit the flight plan to Millville in sufficient time to alert that station to the arrival of the flight."
"1947/01/11","Near Lympne, England","British Overseas Airways",NULL,"London - Bordeaux","Douglas C-47A-1-DK","G-AGJX","12014",1,5,4,4,0,"Ran out of fuel and crashed after not being able to land at Bordeaux or Paris and attempting to land at Lympne.Poor planning and operation by the crew. Poor weather conditions encountered throughout the flight. Crew unfamilar with route."
"1947/01/11","Off Laoag, China","Far Eastern Air Transport",NULL,"Shanghai - Manila","Douglas DC-4 (C-54A-DO)","PI-C100","3106",3,5,7,0,0,"The plane ditched into the Pacific Ocean 80 miles west of Laoaq after a fire broke out in the No. 2 engine."
"1947/01/12","Near Galax, Virginia","Eastern Air Lines","665","Akron, OH - Winston/Salem, NC","Douglas DC-3","NC88872","3274",1,3,1,3,0,"The aircraft flew into the ground at an altitude of 2,500 ft., 63 miles northwest of Winston-Salem. The pilot took an unapproved route and let down without having positively determined the position of the aircraft.A contributing factor was the erroneous navigation of the pilot which on at least two occasions led him to believe that he was farther south than he actually was."
"1947/01/14","Near Puebla, Mexico","Military - Mexican Air Force",NULL,"Puebla - Oaxaca","Lockheed C-60 Lodestar","60-03",NULL,1,4,1,4,0,"Crashed and burned moments after takeoff. Failure of the right engine."
"1947/01/22","Puesto Araujo, Colombia","AVIANCA",NULL,"Bogota - Barrancabermeja","Douglas DC-3 ( C-47-DO)","C-108","4829",1,4,1,4,0,"Crashed in the jungles of the Magdalena river valley. Wreckage found a week later."
"1947/01/25","Croydon, Surrey, England","Spencer Airways / Ceskoslovenske Aerolinie",NULL,"Guangzhou - Chongqing","Douglas C-47 / Douglas DC-3","VP-YFD/OK-WDB","19979 / 9503",1,5,1,1,0,"Just after becoming airborne, the plane never gained altitude, overran the runway and crashed into a Ceskoslovenske Dakota. Twelve killed on the Spencer Airways none on the Ceskoslovenske. Loss of control by the captain of the Spencer Airways plane, who, when attempting to take-off a heavily loaded aircraft in poor visibility allowed it to become airborne in a semi-stalled condition."
"1947/01/25","Chongqing, China","China National Aviation Corporation",NULL,"Canton - Chungking - Hong Kong","Douglas DC-3",NULL,NULL,1,3,1,3,0,"Crashed into mountains 120 miles south of Chunking."
