"2014/01/18","Near Olive Creek, Guyana","Trans Guyana Airways","700","Olive Creek - Imbaimada","Cessna 208B Grand Caravan","8R-GHS ","208B0830",0,2,0,2,0,"The aircraft crashed in a wooded area while en route. Both crew members aboard were killed."
"2014/01/20","Near Petreasa Romania","Scoala Superioara de Aviatie Civla",NULL,"Bucharest - Oradea","Britten Norman BN-2A-27 Islander","YR-BNP","822",5,2,1,1,0,"The air ambulance left Bucharest with a medical team to obtain transplant organs. After experiencing problems with the engines the pilot attempted to make an emergency landing but crashed on a hillside in deep snow. All aboard initially survived but the pilot and a medical student died before the rescue party reached the aircraft."
"2014/02/11","Near Ain Kercha, Algeria","Military - Algerian Air Force",NULL,"Tamanarasset - Constatine","Lockheed C-130H-30 Hercules","7T-WHM","4919",NULL,NULL,NULL,NULL,0,"The military transport crashed into a mountainous region approximaely 30 miles southeast of Constatine Airport. Unfavorable weather conditions and storms accompanied by snow were reported in the area."
"2014/02/16","Sandhikhark, Nepal","Nepal Airlines","183","Kathmandu - Pokhara - Jumla","de Havilland Canada DHC-6 Twin Otter 300","9N-ABB ","302",1,3,1,3,0,"The passenger plane crashed into a snow covered mountain and burst into flames while en route from Pokhara to Jamia. Weather was poor at the time of the accident."
"2014/02/21","Grombalia, Tunisia","Libyan Air Cargo",NULL,"Tripoli - Tunis","Antonov 26","5A-DOW ","11809",6,5,6,5,0,"The aircraft, carrying a medical team with three patients, was destroyed when it crashed in a field, 20 miles from Tunis-Carthage Airport. The pilot reported an engine on fire prior to the accident."
"2014/02/26","Near Lanai Airport, Hawaii","Maui Air",NULL,"Lanai - Kahului","Piper PA-31-350 Chieftain","N483VA","31-7552124",5,1,2,1,0,"The charter flight crashed in flat grasslands near the Maui Electric Co. power plant shortly after taking off from Lanai Airport. The pilot and two passengers were killed. The plane was destroyed by fire."
"2014/03/08","South Indian Ocean","Malaysia Airlines","370","Kuala Lumpur - Beijing","Boeing 777-200","9M-MRO","28420/404",2,1,2,1,0,"Radar contact was lost with the aircraft 2 hours into the flight at 0240. All indications are that the aircraft changed direction from its flight path and crashed in a remote part of the Indian Ocean southwest of Perth Australia. It is assumed all 227 passengers and crew of 12 perished."
"2014/03/18","Seattle, Washington","Helicopters Inc / KOMO TV",NULL,"News reporting","urocopter AS350 B2","N250FB","3669",1,1,1,1,0,"The news helicopter crashed and burst into flames shortl after taking off striking three vehicles. One person in one of the vehicles was badly burned. The helicopter Photojournalist Bill Strothman and the pilot were both killed."
"2014/03/22","Caboolture, Queensland, Australia","Skydive Caboolture",NULL,"Parachuting","Cessna U206G","VH-FRT","U2064019",4,1,4,1,0,"The skydiving plane crashed and burned shortly after taking off from Caboolture airfieldl. The pilot and four skydivers were all kille"
"2014/04/08","Near Bethel, Alaska","Hageland Aviaiton Services",NULL,"Training","Cessna 208B Grand Caravan","N126AR","208B-104",0,2,0,2,0,"The training flight impacted terrain in the Three Steps Mountain region approximately 30 miles southeast of Bethel. The burning wreckage was spotted two hour later. Two pilots were killed. No passengers were aboard."
"2014/04/19","Ramos Arizpe, Mexico","Lineas Aereas Comerciales",NULL,"Cozumel - Ramos Arizpe","British Aerospace BAe 125-700A Hawker","XA-UKR","25719",6,2,6,2,0,"While on approach, in fog, the jet crashed into an park about half-a-mile north of Saltillo-Plan de Guadalupe International Airport."
"2014/04/20","Jamijarvi, Finland","Suomen Urheiluilmailijat",NULL,"Skydiving","Aerocomp Comp Air 8","OH-XDZ ",NULL,7,1,7,1,0,"While carrying skydivers, the experimental plane went into a spin and crashed and burned in a forest. The pilot and two skydivers were able to parachute to safety with minor injuries."
