"1966/01/01","Near Palembang, Sumatra, Indonesia","GarudaIndonesia Airlines / Garuda Indonesia Airlines",NULL,NULL,"Douglas DC-3 / Douglas DC-3","PK-GDU/PK-GDE","13463 / 19719",2,8,2,8,0,"Midair collision between two Garuda aircraft. Both crashed into a swamp while approaching Palembang. Seventeen died on each aircraft."
"1966/01/01","Kamchatsky, Russia","Aeroflot",NULL,"Magadan - Petropavlovsk-Kamchatsky","Ilyushin IL-14P","CCCP-61618","602108",1,5,1,5,0,"Crashed due to engine failure due to the destruction of the cylinder head number 12"
"1966/01/09","Chipaque, Cundinamarca, Colombia","Satena",NULL,"Tres Esquinas - Bogota","DC3(C47)",NULL,NULL,1,2,1,2,0,NULL
"1966/01/15","Off Cartagena, Colombia","AVIANCA","4","Bogata - Crespo","Douglas DC-6-54B","HK-730","18325",6,4,5,4,0,"Crashed shortly after taking off. The plane rose less than 100 ft. and then crashed into shallow water.Possible engine failure. Maintenance error and inadequate inspections."
"1966/01/22","Port-au-Prince, Haiti","COHATA",NULL,NULL,"Douglas DC-3","N4662",NULL,2,7,2,7,0,"Crashed 5 minutes after taking off from Las Cayee."
"1966/01/24","Mont Blanc, French Alps, Switzerland","Air India","101","Bombay - Beirut- Geneva - Paris - London -New York","Boeing B-707-437","VT-DMN","18055/200",1,1,1,1,0,"The aircraft was told to hold at 1,000 ft. above the cloudsbefore landing at Genevabut descended below the minimum safe altitude and crashed into Mont Blanc. With a malfunctioning No. 2 VOR the crew thought they had already passed Mt. Blanc. Miscalculation by the crew on their position and the phraseology used by the controller in relay the aircrafts position. Hambi Bhabha, father of Indias nuclear program killed. The aircraft was named Kanchenjunga."
"1966/01/25","Near Binh Khe, South Vietnam","Military - U.S. Air Force",NULL,NULL,"Fairchild C-123B","54-0702","20151",4,4,4,4,0,"Struck trees inverted, 10 minutes after taking off from An Khe airfield. Evidence was found of a fire in the No. 2 engine."
"1966/01/27","Erie, Pennsylvania","Devener Flying Service - Taxi",NULL,NULL,"Beechcraft B95A","N598C",NULL,2,1,2,1,0,"The plane crashed into water while on initial approach. Failure of both engines due to carburetor icing. Improper operation of powerplant controls by pilot."
"1966/01/28","Bremen, Germany","Lufthansa","005","Frankfurt - Bremen","Convair CV-440-0","D-ACAT","464",4,4,4,4,0,"Crashed on approach in heavy fog. The aircraft stalled while making a turn at low altitude. Instrument malfunction."
"1966/02/04","Tokyo Bay, Japan","All Nippon Airways","8302","Chitose - Tokyo","Boeing B-727-81","JA8302","18822/126",1,7,1,7,0,"The jetliner crashed about 7.5 miles ESE of Tokyo International (Haneda) Airport where it was scheduled to land. The aircraft was on VFR approach and was observed at a height of 2, 000 ft. just before the crash.Cause undetermined. Excessive sink rate is thought to have caused four 727 accidents in succession. Lake Michigan 8/16/65, Cincinnati 11/8/65, Salt Lake City 11/11/65 and Tokyo Bay 2/4/66. Only the Salt Lake and Cincinnati crashes were officially attributed to it. After 727 training manuals were modified and pilots were reoriented to the flying characteristics of the aircraft the problem was corrected."
"1966/02/07","Srinagar, India","Indian Airlines",NULL,"Srinngar - Jammu - Amritsar - Delhi","Fokker F-27 Friendship 200","PH-SAB","10271",3,4,3,4,0,"Crashed into high terrain, 12 miles west of its proper course, due to a navigation error. Abandonment of the ILS approach at too early a stage during an attempt to land under conditions of poor visibility in fog."
"1966/02/08","Mattoon, Illinois","Beatty Flying Service - Taxi",NULL,NULL,"Beechcraft D35","N112U",NULL,1,1,1,1,0,"The aircraft failed to maintain flying speed and crashed. Improperly loaded aircraft with center of gravity behind the rear limit."
"1966/02/15","Delhi, India","Indian Airlines",NULL,"Calcutta - Delhi","Sud Aviation SE-210 Caravelle VIN","VT-DPP","130",7,7,2,0,0,"Undershot the runway and struck a concrete obstruction in poor weather conditions. Lack of information supplied to the pilot regarding the true conditions of surface visibility which was below the minimum prescribed for a night landing.Lack of proper monitoring and possibly incorrect setting of altimeters during the approach to land. The use of landing lights which resulted in glare during the final stages of the approach in foggy conditions"
"1966/02/16","Near Pechora, Russia","Aeroflot","302","Vorkuta - Syktyvkar","Ilyushin IL-18M","CCCP-52058","7343609",2,7,2,7,0,"Approximately 1 hour into a flight, the planes right engine failed and a fire erupted which could not be extinguished. The crew attempted to divert to Pechora but did not make it. The engine fell off, te plane rolled to the left and the plane crashed into a forest."
"1966/02/17","Moscow, Russia","Aeroflot"," SU-065","Moscow - Conakry","Tupolev Tu-114D","CCCP-76491","64M472",4,1,8,1,0,"While taking off, the aircraft struck a snow drift with the left main landing gear. The pilot banked the plane to the right, causing the No..3 propeller to strike the runway. The airplane crashed and caught fire. The runway was not entirely cleared and the visibility was poor."
"1966/02/17","Moscow, Russia","Aeroflot",NULL,NULL,"Tupolev Tu-114",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Crashed on takeoff."
"1966/02/18","Near Milan, Italy","Belgian International Air Services",NULL,"Brussels - Milan","Douglas DC-6B","OO-ABG","43829/351",1,3,1,3,0,"The cargo plane struck trees to the right of the runway while attempting to land. Failure of the pilot to comply with the Companys minima. Subsequent belated decision to execute the missed approach procedure."
"1966/03/04","Near Tokyo, Japan","Canadian Pacific Air Lines","402","Hong Kong - Tokyo","McDonnell Douglas DC-8-43","CF-CPK","45761/237",6,1,5,1,0,"The aircraft struck the approach lights and a sea wall during a landing attempt. The pilot initiated a steep rate of descent with the intention of executing a final approach at a lower altitude. Poor visibility due to illusive fog conditions misled the pilot and affected his judgement."
"1966/03/05","Near Gotemba City, Mt. Fuji, Japan","British Overseas Airways","911","Tokyo - Hong Kong","Boeing B-707-436","G-APFE","17706/113",1,1,1,1,0,"The aircraft crashed into Mt. Fuji after encountering severe turbulence when the pilot decided to give the passengers a view of the mountain. The aircraft encountered severe clear air turbulence and started to come apart in the air before crashing."
